cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"57656","0","3224478","0","Heritage Community Bank","Greeneville","TN","37745","6/30/2017","5/19/2019","NM","114 West Church Street","","3","0","0","4","1","Greene","","","12/3/2003","12/3/2003","7/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://www.hcbonline.us","73484","1383","74867","0","74867","61720","61720","4321","17373","5503","11870","951","38640","435","","657","5950","","6540","0","17","598","5925","0","","0","0","0","0","0","","183","167","867","3454","827",""
"20761","17927","318947","0","Heritage First Bank","Rome","GA","30161","6/30/2017","5/19/2019","SA","1700 Turner Mccall Blvd.","","3","0","0","4","1","Floyd","40660","Rome, GA","1/1/1904","7/12/1972","3/18/2018","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.heritagefirstbank.com","103847","971","104818","0","104818","79611","79611","5287","38064","22570","15494","5211","29271","1778","","554","15734","","8919","0","114","2472","6333","0","","0","0","0","0","1502","","94","0","1059","4228","971",""
"12617","11199","307950","1058679","Heritage State Bank","Nevada","MO","64772","6/30/2017","5/19/2019","NM","1625 Hedges Plaza","SHELBANK CORPORATION","4","0","0","2","1","Vernon","","","6/11/1911","1/1/1934","6/1/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","West","0","1","","101904","1569","103473","0","103473","77053","77053","2582","12192","7769","4423","294","35580","26405","","9812","9824","","5822","0","0","2902","2920","962","","0","313","529","120","217","","0","0","2277","305","1237",""
"29224","3125","912578","2398215","Heritage State Bank","Lawrenceville","IL","62439","6/30/2017","5/19/2019","SM","2201 James Street","HBANCORPORATION, INC.","3","0","1","2","1","Lawrence","","","1/1/1899","8/7/1935","3/31/2006","Stock","0","0","FED","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","www.heritagesb.com","91002","1331","92333","0","92333","87927","87927","0","8375","0","8375","0","805","78747","","1120","3250","","36","0","0","0","36","0","","0","0","0","0","0","","0","0","0","0","1206",""
"5568","10917","610164","1109496","Herring Bank","Amarillo","TX","79101","6/30/2017","5/19/2019","NM","2201 Civic Circle","HERRING BANCORP, INC.","14","0","1","4","1","Potter","11100","Amarillo, TX","1/1/1899","1/1/1934","8/20/2013","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.herringbank.com","316393","3545","319938","1","319939","237126","237126","35115","139136","50996","88140","11663","36922","14290","","9204","50556","","16956","529","0","1560","14867","6097","","455","1364","4278","0","0","","1782","1782","5389","29726","3545",""
"31345","6776","971379","0","Hertford Savings Bank, SSB","Hertford","NC","27944","6/30/2017","5/19/2019","SB","121 North Church Street","","1","0","0","5","0","Perquimans","","","1/1/1923","5/27/1963","3/31/2006","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","hertfordsavingsbank.com","7996","81","8077","0","8077","7732","7732","582","360","330","30","95","6503","192","","0","0","","345","0","0","0","345","0","","0","0","0","0","0","","0","0","116","466","76",""
"34488","15421","2536633","1203910","Hiawatha Bank and Trust Company","Hiawatha","IA","52233","6/30/2017","5/19/2019","NM","777 North Center Point Road","COUNTRY BANCORPORATION","1","0","0","4","0","Linn","16300","Cedar Rapids, IA","9/15/1997","9/15/1997","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.hiawathabank.com","51904","536","52440","0","52440","40907","40907","8253","19639","4224","15415","0","12720","295","","4944","5818","","706","0","4","561","141","65","","0","65","0","0","0","","0","0","3207","5046","536",""
"13058","0","505550","4465559","Hiawatha National Bank","Hager City","WI","54014","6/30/2017","5/19/2019","N","N 1555 770th Street","LAKE SHORE III CORPORATION","5","0","0","4","0","Pierce","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1917","1/1/1934","7/22/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.hnbank.com","142449","1428","143877","0","143877","113535","113535","15539","49085","32462","16623","3009","29986","15916","","5212","20831","","2619","0","169","403","2047","1680","","1502","178","0","0","70","","6109","6017","2977","12562","1428",""
"29831","4160","142571","0","Hibernia Bank","New Orleans","LA","70130","6/30/2017","5/19/2019","SB","325 Carondelet Street","","3","0","0","4","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1903","12/22/1936","6/30/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","","111476","898","112374","0","112374","108312","108312","7896","28065","1697","26368","80","72271","0","","0","3914","","76","0","47","0","29","72","","0","72","0","0","0","","40","0","2797","5099","898",""
"22874","14792","550635","4305477","Hickory Point Bank and Trust","Decatur","IL","62523","6/30/2017","5/19/2019","NM","225 North Water Street","FIRST ILLINOIS CORPORATION","9","0","0","4","0","Macon","19500","Decatur, IL","6/4/1979","6/4/1979","3/31/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","www.hickorypointbank.com","447976","4427","452403","0","452403","330496","330496","24409","157076","57041","100035","84264","52239","12508","","526","73108","","37086","0","464","26566","10056","11187","","11178","9","0","0","0","","1585","364","3021","21388","4427",""
"29783","4082","479370","3833834","High Country Bank","Salida","CO","81201","6/30/2017","5/19/2019","SM","7360 West Us Highway 50","HIGH COUNTRY BANCORP, INC.","4","0","0","4","0","Chaffee","","","1/1/1886","5/3/1937","4/1/2009","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","www.highcountrybank.net","175793","1220","177013","1012","178025","152613","152613","29637","58067","29217","28850","0","60081","4828","","0","22240","","3159","0","86","867","2206","13","","0","13","0","0","8964","","711","711","19356","10281","1220",""
"58594","18045","3601088","0","High Desert Bank","Bend","OR","97702","6/30/2017","5/19/2019","SA","1000 Sw Disk Drive Bldg 6","","1","0","0","4","0","Deschutes","13460","Bend-Redmond, OR","9/26/2007","9/26/2007","6/21/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","9300","402","9702","0","9702","8760","8760","569","4668","3358","1310","0","3523","0","","0","909","","23","0","3","20","0","10","","0","10","0","0","0","","0","0","384","185","132",""
"3017","9798","247551","1062760","High Plains Bank","Flagler","CO","80815","6/30/2017","5/19/2019","SM","329 Main Avenue","HIGH PLAINS BANKING GROUP, INC.","4","0","0","2","1","Kit Carson","","","1/1/1908","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","https://www.highplainsbank.com","118295","1886","120181","0","120181","96736","96736","13798","28057","13776","14281","1689","28231","24961","","11631","9623","","1945","0","116","814","1015","245","","81","164","0","0","0","","0","0","8194","5604","1575",""
"418","9403","881852","1060711","High Plains Bank","Keyes","OK","73947","6/30/2017","5/19/2019","NM","301 South Polk Avenue","FIRST KEYES BANCSHARES, INC.","4","0","0","2","1","Cimarron","","","2/11/1930","1/1/1934","12/7/2009","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.hpbank.us","67337","663","68000","0","68000","40370","40370","465","19406","1996","17410","0","6355","14144","","16006","7882","","3158","0","0","1627","1531","584","","495","1","88","0","0","","0","0","38","427","663",""
"16111","9639","764058","1124659","Highland Bank","Saint Michael","MN","55376","6/30/2017","5/19/2019","NM","701 Central Avenue East","HIGHLAND BANCSHARES, INC.","5","0","0","4","0","Wright","33460","Minneapolis-St. Paul-Bloomington, MN-WI","12/28/1943","1/3/1944","2/28/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.highlandbanks.com","303313","4494","307807","0","307807","234451","234451","26476","150234","81082","69152","12463","45278","0","","0","69784","","2051","0","473","354","1224","1522","","1486","36","0","0","0","","621","621","11024","15452","4461",""
"31232","6581","652070","0","Highland Federal Savings and Loan Association","Crossville","TN","38555","6/30/2017","5/19/2019","SA","106 S. Main St, Suite 103","","2","0","0","8","0","Cumberland","","","2/16/1961","2/16/1961","7/21/2011","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","www.highlandfederal.com","27150","261","27411","0","27411","27343","27343","4439","409","0","409","174","22321","0","","0","0","","46","0","0","0","46","22","","0","22","0","0","0","","0","0","4180","259","261",""
"6198","0","681249","1881699","Highland State Bank","Highland","WI","53543","6/30/2017","5/19/2019","NM","541 North Main Street","SOUTHWESTERN WISCONSIN BANCSHARES, INC.","1","0","0","8","1","Iowa","31540","Madison, WI","6/1/1903","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","http://www.highlandstatebank.net","17616","337","17953","0","17953","10764","10764","0","77","0","77","308","8110","2269","","1538","2887","","2273","27","0","1313","933","491","","461","30","0","0","0","","0","0","0","0","203",""
"57420","0","3125315","0","Highlands Community Bank","Covington","VA","24426","6/30/2017","5/19/2019","SM","307 Thacker Avenue","","2","0","0","8","0","Covington City","","","9/16/2002","9/16/2002","5/28/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","http://www.highlandscommunitybank.com","80219","1090","81309","113","81422","55224","55224","1451","20168","13180","6988","903","32220","482","","0","4843","","20261","0","740","14027","5494","1094","","1094","0","0","0","0","","423","423","1035","416","1083",""
"58048","0","3386590","4136037","Highlands State Bank","Vernon","NJ","7462","6/30/2017","5/19/2019","NM","310 Route 94, P.O. Box 160","HIGHLANDS BANCORP, INC.","4","0","0","4","0","Sussex","35620","New York-Newark-Jersey City, NY-NJ-PA","10/17/2005","10/17/2005","1/3/2019","Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","","373748","4048","377796","0","377796","330023","330023","16068","218580","104091","114489","18139","76396","840","","0","46081","","130","0","4","60","66","1562","","0","62","0","1500","0","","388","218","5655","10413","4048",""
"26191","12009","969424","2391270","Highlands Union Bank","Abingdon","VA","24210","6/30/2017","5/19/2019","SM","340 West Main Street","HIGHLANDS BANKSHARES, INC.","14","0","1","4","0","Washington","28700","Kingsport-Bristol-Bristol, TN-VA","4/27/1985","4/27/1985","3/31/2006","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","www.hubank.com","421470","4671","426141","704","426845","373888","373888","13721","101812","71341","30471","26214","219030","13111","","2408","32139","","18409","1482","1343","9943","5641","0","","0","0","0","0","4055","","10106","8971","1885","11836","4671",""
"11902","12151","554268","2100119","Hill Bank & Trust Co.","Weimar","TX","78962","6/30/2017","5/19/2019","NM","201 East Main Street","CENTRAL TEXAS BANKSHARE HOLDINGS, INC.","1","0","0","7","0","Colorado","","","11/4/1931","1/1/1934","6/15/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.hillbankandtrustco.com","10699","265","10964","0","10964","7839","7839","198","1214","1214","0","0","4595","1832","","650","956","","1197","0","0","285","912","322","","311","11","0","0","0","","0","0","73","125","265",""
"14650","9204","731247","1245291","Hills Bank and Trust Company","Hills","IA","52235","6/30/2017","5/19/2019","NM","131 Main Street","HILLS BANCORPORATION","20","0","0","4","0","Johnson","26980","Iowa City, IA","1/1/1904","8/1/1934","2/7/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.hillsbank.com","2349517","28950","2378467","0","2378467","2013023","2013023","196925","351775","153041","198734","316459","940452","207412","","80433","203150","0","25177","9522","0","10058","5597","56684","","55926","758","0","0","1241","0","7164","5831","63071","133854","28036",""
"34747","0","2710554","0","Hillsboro Bank","Plant City","FL","33566","6/30/2017","5/19/2019","NM","509 West Alexander Street","","2","0","0","4","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","7/6/1998","7/6/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","www.hillsborobank.com","72936","838","73774","166","73940","64862","64862","4881","27681","15214","12467","4593","27145","562","","595","6684","","1799","0","0","840","959","0","","0","0","0","0","0","","289","289","232","4649","838",""
"14084","0","592859","1063132","Hillsboro State Bank","Hillsboro","KS","67063","6/30/2017","5/19/2019","NM","200 North Main Street","RAMONA BANKSHARES, INC.","1","0","0","2","0","Marion","","","3/6/1903","3/21/1934","3/31/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.hsbks.com","7845","128","7973","0","7973","4590","4590","0","155","155","0","31","2848","1556","","2102","684","","497","0","0","248","249","101","","0","0","101","0","0","","0","0","0","0","95",""
"14073","11305","682143","3340015","Hillsdale County National Bank","Hillsdale","MI","49242","6/30/2017","5/19/2019","N","1 South Howell Street","CNB COMMUNITY BANCORP, INC.","14","0","0","4","0","Hillsdale","","","3/19/1934","3/19/1934","10/14/2011","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","1","www.countynationalbank.com","513657","6791","520448","0","520448","387401","387401","20241","152269","104193","48076","13381","192591","8919","","7092","101330","","22814","0","1459","6119","15236","1811","","1464","147","0","200","0","","4422","1370","5692","14549","5701",""
"19184","10647","1454","1054840","Hilltop National Bank","Casper","WY","82601","6/30/2017","5/19/2019","N","300 Country Club","MIDLAND FINANCIAL CORPORATION","6","0","0","7","1","Natrona","16220","Casper, WY","7/27/1964","7/27/1964","3/1/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Billings","Kansas City","Western","West","0","1","www.hilltopnationalbank.com","251152","3418","254570","917","255487","196699","196699","6129","83847","54152","29695","1845","99089","5789","","6076","28091","","21676","0","762","16827","4087","2945","","0","62","2883","0","1014","","4086","4086","1536","4593","3418",""
"90211","8328","673909","0","Hingham Institution for Savings","Hingham","MA","2043","6/30/2017","5/19/2019","SB","55 Main Street","","13","0","0","4","0","Plymouth","14460","Boston-Cambridge-Newton, MA-NH","4/2/1834","7/1/1985","12/1/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","1","www.hinghamsavings.com","1666210","11571","1677781","0","1677781","1677097","1677097","136004","320012","24366","295646","276417","944664","0","","0","142","0","443","0","119","0","324","99","","0","99","0","0","0","0","2076","640","89472","46532","11571",""
"33849","14285","2119773","2260406","Hinsdale Bank & Trust Company","Hinsdale","IL","60521","6/30/2017","5/19/2019","SM","25 East First Street","WINTRUST FINANCIAL CORPORATION","13","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","10/28/1993","10/28/1993","7/18/2015","Stock","0","0","FED","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","0","www.hinsdalebank.com","1669716","9324","1679040","0","1679040","703042","703042","97762","364090","158758","205332","97979","143211","0","","205","708445","0","260369","0","5242","2018","253109","6979","","703","1830","4446","0","17522","0","602","135","33894","63868","9408",""
