cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"8251","0","94858","1399505","Adrian Bank","Adrian","MO","64720","12/31/2017","5/19/2019","SM","130 East Main Street","ADRIAN BANCSHARES, INC.","3","0","0","2","1","Bates","28140","Kansas City, MO-KS","10/18/1932","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.adrianbank.com","92269","966","93235","0","93235","55047","55047","3608","14198","5373","8825","0","14318","22923","","21412","9918","","6737","0","0","3615","3122","121","","0","121","0","0","0","","160","0","3608","0","966",""
"8822","0","293352","1125254","Adrian State Bank","Adrian","MN","56110","12/31/2017","5/19/2019","NM","322 Maine Avenue","ADRIAN BUILDING CORPORATION","1","0","0","2","1","Nobles","","","10/23/1889","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux Falls","Minneapolis","Central","West","0","1","www.adrianstatebank.com","38362","346","38708","0","38708","15464","15464","0","1704","1388","316","602","1487","11671","","19474","2988","","738","0","0","346","392","44","","7","37","0","0","0","","0","0","0","0","346",""
"18152","15877","438050","1066928","Advantage Bank","Oklahoma City","OK","73141","12/31/2017","5/19/2019","NM","8001 Ne 23rd Street","SPENCER BANCSHARES, INC.","2","0","0","4","1","Oklahoma","36420","Oklahoma City, OK","11/17/1913","2/15/1960","4/25/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.advantagebank.biz","36426","408","36834","87","36921","32265","32265","8240","7723","5277","2446","242","15742","318","","225","2962","","1439","0","0","541","898","30","","0","30","0","0","0","","0","0","7960","280","408",""
"57072","0","2927615","0","Advantage Bank","Loveland","CO","80538","12/31/2017","5/19/2019","NM","1475 North Denver Avenue","","4","0","0","4","0","Larimer","22660","Fort Collins, CO","9/21/2000","9/21/2000","6/14/2016","Stock","0","0","FDIC","DIF","Dallas","KANSAS CITY","Denver","Kansas City","Western","Western","0","1","http://www.advantagebanks.com","246445","1999","248444","1967","250411","214196","214196","44690","94602","50159","44443","8878","65501","525","","0","35480","","732","0","82","123","527","2","","0","2","0","0","792","","0","0","20530","24160","1999",""
"10375","14584","189549","3155273","Advantage Community Bank","Dorchester","WI","54425","12/31/2017","5/19/2019","NM","101 W Business County Rd. A","ADVANTAGE COMMUNITY BANCSHARES, INC.","4","0","0","4","0","Clark","","","8/9/1906","1/1/1934","7/1/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Chicago","Central","Central","0","1","www.advantagecommunity.com","97809","1172","98981","0","98981","73529","73529","4766","25944","12589","13355","1415","26917","14487","","7673","13313","","3012","0","6","1584","1422","1454","","1454","0","0","0","0","","0","0","1735","3031","1172",""
"34885","14544","965789","0","Affiliated Bank","Bedford","TX","76021","12/31/2017","5/19/2019","SA","500 Harwood Rd.","","4","0","0","4","0","Tarrant","19100","Dallas-Fort Worth-Arlington, TX","1/1/1959","6/1/1998","2/27/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.affiliatedbank.com","577654","8202","585856","1514","587370","538629","538629","192279","123501","44859","78642","3641","215446","3762","","0","38503","0","10234","0","0","1566","8668","4","","0","4","0","0","225","1084","599","395","134986","57293","6862",""
"57264","0","3118447","3118456","AFFINITY BANK","Atlanta","GA","30339","12/31/2017","5/19/2019","NM","400 Galleria Pkwy Se, # 900","ABB FINANCIAL GROUP, INC.","1","0","0","4","0","Cobb","12060","Atlanta-Sandy Springs-Roswell, GA","9/3/2002","9/3/2002","12/27/2017","Stock","0","0","FDIC","DIF","Atlanta","NEW YORK","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.myaffinitybank.com","203002","2833","205835","178","206013","101030","101030","13410","86212","70313","15899","123","1285","0","","0","104036","","947","0","262","8","677","0","","0","0","0","0","0","","0","0","4672","8738","2833",""
"35267","14939","2909330","0","AIG Federal Savings Bank","Wilmington","DE","19809","12/31/2017","5/19/2019","SA","503 Carr Road, Suite 130","","1","0","0","5","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5/15/2000","5/15/2000","12/15/2014","Stock","0","1","OCC","DIF","New York","NEW YORK","Claymont","Philadelphia","Northeastern","Northeast","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","","0","0","0","0","0",""
"3304","0","1006951","3183959","AIMBank","Littlefield","TX","79339","12/31/2017","5/19/2019","NM","337 Phelps Avenue","AIM BANCSHARES, INC.","18","0","0","4","1","Lamb","","","9/19/1925","1/1/1934","4/26/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.aimbankonline.com","759732","11256","770988","37","771025","497270","497270","68238","214974","89090","125884","7043","142072","64943","","68674","189075","","13394","0","307","2763","10324","2612","","722","76","1814","0","0","","8646","8646","18957","49281","10234",""
"35314","0","2877484","3047583","Alamerica Bank","Birmingham","AL","35205","12/31/2017","5/19/2019","NM","2170 Highland Avenue","ALAMERICA BANCCORP, INC.","1","0","0","4","1","Jefferson","13820","Birmingham-Hoover, AL","1/28/2000","1/28/2000","2/24/2011","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","http://alamericabank.com","25931","391","26322","24","26346","21926","21926","4536","9959","5182","4777","2167","4940","324","","0","3938","","187","0","0","0","187","295","","0","295","0","0","0","","240","240","3199","1337","391",""
"13947","0","869953","1061222","Alamosa State Bank","Alamosa","CO","81101","12/31/2017","5/19/2019","NM","2225 Main Street","ALAMOSA BANCORPORATION, LTD.","2","0","0","2","1","Alamosa","","","3/1/1907","2/23/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.alamosastatebank.com","124841","2012","126853","103","126956","84304","84304","3883","30422","21806","8616","7574","20514","21911","","18742","15397","","8312","202","0","5251","2859","201","","174","27","0","0","0","","153","0","3883","0","1717",""
"17230","0","2732","1208933","Albany Bank and Trust Company National Association","Chicago","IL","60625","12/31/2017","5/19/2019","N","3424 West Lawrence Avenue","ALBANK CORPORATION","4","0","0","4","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","6/27/1953","6/27/1953","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.albaybank.com","445672","4539","450211","433","450644","406676","406676","55868","167197","45282","121915","152770","30841","0","","0","43135","","700","0","0","228","472","133","","0","133","0","0","13007","","43","43","7969","47899","4539",""
"34106","14711","2332666","3842630","Albina Community Bank","Portland","OR","97212","12/31/2017","5/19/2019","NM","2002 N.E Martin Luther King","BENEFICIAL STATE BANCORP, INC.","5","0","0","4","0","Multnomah","38900","Portland-Vancouver-Hillsboro, OR-WA","12/19/1995","12/19/1995","1/18/2018","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Portland","San Francisco","Western","West","0","1","","122023","2748","124771","357","125128","97643","97643","1993","79116","32041","47075","7559","8857","118","","0","26494","","895","670","22","0","203","96","","0","96","0","0","0","","179","179","0","1993","1725",""
"17622","12071","388744","0","Alden State Bank","Alden","MI","49612","12/31/2017","5/19/2019","NM","Coy And Helena Streets","","4","0","0","4","0","Antrim","","","1/1/1934","6/22/1956","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","http://www.aldenbank.com","143941","2320","146261","0","146261","128990","128990","14391","60056","44064","15992","235","53985","323","","0","11121","","5516","404","0","3193","1919","635","","585","50","0","0","0","","2614","921","9292","5099","1906",""
"9831","0","414102","0","Alden State Bank","Alden","NY","14004","12/31/2017","5/19/2019","SM","13216 Broadway","","2","0","0","5","0","Erie","15380","Buffalo-Cheektowaga-Niagara Falls, NY","10/5/1916","1/1/1934","3/31/2006","Stock","0","0","FED","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","WWW.ALDENSTATE.COM","229878","3087","232965","0","232965","207709","207709","11425","31728","18758","12970","11173","153383","0","","33","19906","","5253","0","0","1998","3255","64","","0","64","0","0","0","","0","0","6565","4860","2733",""
"3931","10999","933256","2067007","Alerus Financial, National Association","Grand Forks","ND","58201","12/31/2017","5/19/2019","N","401 Demers Avenue","ALERUS FINANCIAL CORPORATION","19","0","1","4","0","Grand Forks","24220","Grand Forks, ND-MN","9/30/1933","1/1/1934","1/16/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.alerus.com","1575847","16564","1592411","0","1592411","1028053","1028053","36199","360531","218782","141749","73589","547647","10087","","40811","436980","0","82295","0","21455","56928","3912","4273","","2367","561","1345","0","0","0","240","229","13853","22346","16564",""
"13080","0","585235","1201989","Algonquin State Bank","Algonquin","IL","60102","12/31/2017","5/19/2019","NM","2400 Huntington Drive North","FIRST ALGONQUIN COMPANY","4","0","0","8","1","Mchenry","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/3/1902","1/1/1934","12/23/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.algonquinstatebank.com","62383","582","62965","0","62965","40532","40532","4399","7077","2095","4982","6091","22965","0","","0","2392","","11085","0","10610","7","468","8956","","0","8956","0","0","0","","172","0","3356","1043","582",""
"20093","16002","25357","0","All America Bank","Oklahoma City","OK","73128","12/31/2017","5/19/2019","NM","200 South Rockwell Avenue","","7","0","0","2","1","Oklahoma","36420","Oklahoma City, OK","12/22/1969","12/22/1969","6/28/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","http://www.allamerica.bank","327233","2974","330207","0","330207","246475","246475","28873","75130","5825","69305","25780","75851","40841","","53277","17801","","10597","0","0","3683","6914","2057","","1393","664","0","0","0","","0","0","12421","16452","2974",""
"58629","0","3579589","3744239","Allegiance Bank","Houston","TX","77040","12/31/2017","5/19/2019","NM","8727 W Sam Houston Pkwy N","ALLEGIANCE BANCSHARES, INC.","16","0","0","4","0","Harris","26420","Houston-The Woodlands-Sugar Land, TX","10/15/2007","10/15/2007","9/30/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.allegiancebank.com","2248370","23650","2272020","2365","2274385","1733972","1733972","352505","989883","568378","421505","67342","301218","23024","","19628","425378","0","12584","0","168","1911","10505","82823","","0","82823","0","0","3466","0","17486","17486","109116","243389","23650",""
"10973","12291","166652","1127146","Alliance Bank","Lake City","MN","55041","12/31/2017","5/19/2019","NM","105 East Lyon Avenue","ALLIANCE FINANCIAL SERVICES, INC.","7","0","0","4","1","Wabasha","40340","Rochester, MN","1/1/1867","1/1/1934","9/4/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","http://www.alliancebanks.com","483719","6511","490230","0","490230","353029","353029","41285","179802","71920","107882","27637","48286","56019","","41959","86540","0","6800","0","0","4239","2561","1902","","1400","502","0","0","0","0","2590","1995","6962","34323","6511",""
"197","9807","493741","1138405","Alliance Bank","Francesville","IN","47946","12/31/2017","5/19/2019","NM","101 West Montgomery Street","ALLIANCE BANCORP","7","0","0","2","1","Pulaski","","","7/3/1930","1/1/1934","8/17/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.myalliancebank.com","169421","3900","173321","0","173321","92049","92049","2854","29014","20057","8957","1731","20128","38322","","47361","23200","","1477","0","193","527","757","9235","","5911","0","3324","0","0","","2639","2639","483","2371","2834",""
"12511","11730","21658","1126082","Alliance Bank","Mondovi","WI","54755","12/31/2017","5/19/2019","NM","245 South Eau Claire Street","GEBSCO, INC.","5","0","0","2","1","Buffalo","","","1/1/1900","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","www.alliancebank.us","120688","1812","122500","0","122500","99960","99960","3548","22943","258","22685","61","29693","43715","","10157","5904","","6380","73","66","2757","3484","99","","90","9","0","0","0","","413","413","2579","969","1528",""
"34930","0","2694944","2695727","Alliance Bank","Topeka","KS","66614","12/31/2017","5/19/2019","NM","3001 Southwest Wanamaker Rd","NEW MILLENNIUM BANKSHARES, INC.","2","0","0","4","0","Shawnee","45820","Topeka, KS","9/3/1998","9/3/1998","2/20/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.alliancebankks.com","73391","1016","74407","0","74407","56285","56285","7358","22053","8865","13188","1866","23598","1410","","580","14950","","2570","0","438","1503","629","22","","0","22","0","0","793","","99","0","2378","4980","967",""
"11569","10383","176464","2127068","Alliance Bank","Sulphur Springs","TX","75482","12/31/2017","5/19/2019","NM","100 Jefferson Street","ALLIANCE BANCSHARES, INC.","12","0","0","4","1","Hopkins","","","6/16/1927","1/1/1934","3/5/2019","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.alliancebank.com","398249","5288","403537","0","403537","274388","274388","50511","136330","57764","78566","1222","66120","20205","","11406","53966","0","9968","0","312","3235","6421","53809","","38873","14936","0","0","0","0","2534","2460","12732","37779","5288",""
"34566","0","2619714","3253629","Alliance Bank","Cape Girardeau","MO","63701","12/31/2017","5/19/2019","NM","217 North Kingshighway","ALLIANCE BANCSHARES, INC.","4","0","0","2","0","Cape Girardeau","16020","Cape Girardeau, MO-IL","10/23/1997","10/23/1997","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.alliancebanking.com","171551","2466","174017","0","174017","131044","131044","10634","29983","17424","12559","6831","49652","33944","","23436","14473","","4903","0","0","3397","1506","161","","110","51","0","0","0","","0","0","5054","5580","2466",""
"57733","0","3276543","3706684","Alliance Bank & Trust Company","Gastonia","NC","28054","12/31/2017","5/19/2019","NM","292 West Main Ave","AB&T FINANCIAL CORPORATION","6","0","0","4","0","Gaston","16740","Charlotte-Concord-Gastonia, NC-SC","9/8/2004","9/8/2004","2/3/2019","Stock","0","0","FDIC","DIF","Atlanta","DALLAS","Charlotte","Richmond","Northeastern","Southeast","0","1","www.alliancebanknc.com","99495","1356","100851","0","100851","88634","88634","8142","54357","37734","16623","2234","23542","359","","0","11753","","438","0","195","128","115","26","","0","26","0","0","907","","1376","1326","907","7235","1318",""
"15657","0","601658","3615441","Alliance Bank Central Texas","Waco","TX","76710","12/31/2017","5/19/2019","NM","4721 Bosque Blvd","ABCT HOLDINGS, INC.","4","0","0","4","0","Mclennan","47380","Waco, TX","3/16/1939","3/20/1939","4/4/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","https://www.alliancebanktexas.com","190803","2033","192836","37","192873","154708","154708","28031","36782","14044","22738","6646","80681","2568","","4293","29817","","4049","0","0","2317","1732","6","","0","6","0","0","0","","0","0","9160","18871","2033",""
"1946","11748","35057","2352253","Alliant Bank","Madison","MO","65263","12/31/2017","5/19/2019","NM","101 East Broadway","NEMO BANCSHARES, INC","5","0","0","2","1","Monroe","","","2/20/1888","1/1/1934","1/25/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.alliantbank.com","123840","1480","125320","22","125342","106118","106118","3911","22789","15546","7243","4732","44394","30292","","7662","9087","","2211","0","5","923","1283","265","","0","265","0","0","1085","","0","0","1562","2349","1446",""
