cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,lnlsnet,lnatres,lnlsgr,lncontra,idlnls,lnre,lnredom,lnrecons,lnrenres,LNRENROW,LNRENROT,lnremult,lnreres,lnreag,lnrefor,lnag,lnci,lncinus,lncon,lncrcd,lnconrp,LNAUTO,lnconoth,lnotci,lnfg,lnmuni,idothlns,ls,lndepac,lncomre,lnrenus,rslnltot,rslnls,LNRECNFM,LNRECNOT,RB2LNRES,lnlsgrf
"10197","0","156457","2752125","Hometown Community Bank","Cyrus","MN","56323","9/30/2017","5/19/2019","NM","100 East Main Street","CYRUS BANCSHARES, INC.","2","0","0","2","1","Pope","","","10/7/1901","1/1/1934","6/14/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.hcbmn.com","26505","231","26736","0","26736","18232","18232","548","2808","2808","0","338","8791","5747","","4382","3079","","1041","0","27","350","664","2","","0","2","0","0","0","","0","0","206","342","231",""
"3691","0","770639","1209323","Hometown National Bank","La Salle","IL","61301","9/30/2017","5/19/2019","N","260 Bucklin Street","LASALLE BANCORP, INC.","4","0","0","4","0","La Salle","","","12/16/1880","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myhtnb.com","126988","2786","129774","0","129774","100167","100167","1494","68977","38466","30511","5801","17972","5923","","0","28689","","917","0","0","446","471","0","","0","0","0","0","0","","449","406","267","1227","1866",""
"27677","13558","212577","4366003","HomeTrust Bank","Asheville","NC","28801","9/30/2017","5/19/2019","SM","10 Woodfin Street","HOMETRUST BANCSHARES, INC.","41","0","1","4","0","Buncombe","11700","Asheville, NC","1/1/1926","8/27/1948","3/21/2017","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","0","www.htb.com","2375518","21874","2397392","0","2397392","2021964","2021964","261832","650661","204768","445893","98089","1009694","1688","","0","124587","0","150199","0","582","148227","1390","100642","","0","0","100642","0","0","0","23948","5750","85436","176396","22329",""
"31267","6639","359472","0","Homewood Federal Savings Bank","Baltimore","MD","21224","9/30/2017","5/19/2019","SA","3228-30 Eastern Ave","","1","0","0","5","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","1/1/1916","3/8/1962","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.homewoodfsb.com","43154","415","43569","0","43569","40770","40770","394","1869","0","1869","1654","36853","0","","0","0","","2799","0","0","0","2799","0","","0","0","0","0","0","","464","0","394","0","415",""
"8165","0","815147","1881680","Honor  Bank","Honor","MI","49640","9/30/2017","5/19/2019","NM","2254 Henry Street","HONOR BANCORP, INC.","9","0","0","4","0","Benzie","","","6/15/1917","1/1/1934","8/2/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.myhonorbank.com","176505","2004","178509","0","178509","141980","141980","11296","89713","43092","46621","3754","36616","601","","0","25010","","11045","0","684","2806","7555","474","","423","51","0","0","0","","2103","1441","3961","7335","2004",""
"15566","15896","157744","3823657","Hoosier Heartland State Bank","Crawfordsville","IN","47933","9/30/2017","5/19/2019","NM","1400 Darlington Avenue","HOOSIER HEARTLAND STATE BANCORP","6","0","0","2","0","Montgomery","","","12/1/1899","1/1/1934","4/17/2009","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.myhhsb.com","103672","1474","105146","0","105146","81218","81218","760","15547","6316","9231","1550","30386","32975","","7777","7079","","6939","750","23","2742","3424","2133","","2070","63","0","0","0","","1534","1465","760","0","1474",""
"109","0","458142","1139091","Horatio State Bank","Horatio","AR","71842","9/30/2017","5/19/2019","NM","Pride And Main","PIONEER BANCSHARES, INC. OF HORATIO, ARK","2","0","0","6","0","Sevier","","","5/5/1905","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Western","0","1","http://www.horatiostatebank.com","145741","2440","148181","0","148181","93096","93096","2244","12006","11254","752","483","60816","17547","","6734","10003","","38255","0","8","18687","19560","93","","20","73","0","0","0","","0","0","490","1754","1594",""
"11236","11580","528849","1202883","Horicon Bank","Horicon","WI","53032","9/30/2017","5/19/2019","NM","326 East Lake Street","SWORD FINANCIAL CORPORATION","15","0","0","4","1","Dodge","","","9/7/1896","1/1/1934","8/21/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Milwaukee","Chicago","Central","Central","0","1","www.horiconbank.com","607037","6078","613115","0","613115","474519","474519","69178","205617","135077","70540","11396","116625","71703","","34159","93275","","5894","116","7","2887","2884","5268","","1002","3173","1093","0","42","","1869","969","8573","60605","6078",""
"4360","9216","130541","1209136","Horizon Bank","Michigan City","IN","46360","9/30/2017","5/19/2019","NM","515 Franklin Street","HORIZON BANCORP, INC.","67","0","1","4","0","La Porte","33140","Michigan City-La Porte, IN","4/21/1873","1/1/1934","9/1/2017","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","0","www.horizonbank.com","2413855","15586","2429441","0","2429441","1789506","1789506","140253","658064","288010","370054","124019","806805","60365","","35345","242194","0","240554","97","1962","236729","1766","121842","","22874","98968","0","0","0","0","2015","224","15355","124898","15586",""
"14327","9440","663955","0","Horizon Bank","Waverly","NE","68462","9/30/2017","5/19/2019","NM","10841 North 142nd","","4","0","0","4","0","Lancaster","30700","Lincoln, NE","2/18/1907","5/7/1934","8/27/2009","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.horizonbankne.com","219614","790","220404","0","220404","189358","189358","84609","7778","7778","0","58166","30428","8377","","1464","29091","","486","0","66","48","372","5","","0","1","0","4","0","","356","356","9568","75041","790",""
"3256","0","703552","3412798","Horizon Bank, SSB","Austin","TX","78701","9/30/2017","5/19/2019","SB","600 Congress Ave, Suite 400","FRONTIER BANCSHARES, INC.","5","0","0","4","0","Travis","12420","Austin-Round Rock, TX","1/1/1905","1/1/1934","12/31/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.horizonbanktexas.com","673343","9482","682825","3149","685974","528433","528433","82044","307729","196106","111623","25182","97734","15744","","883","129985","0","1871","0","0","814","1057","24802","","14439","6242","4121","0","0","0","0","0","21111","60933","8614",""
"57411","0","3154780","3382985","Horizon Community Bank","Lake Havasu City","AZ","86403","9/30/2017","5/19/2019","NM","225 N. Lake Havasu Avenue","HORIZON BANCORP, INC.","5","0","0","4","0","Mohave","29420","Lake Havasu City-Kingman, AZ","12/9/2002","12/9/2002","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","Western","0","1","http://www.horizoncommunitybank.com","183678","2668","186346","657","187003","144962","144962","5818","95333","54342","40991","2578","41233","0","","739","36428","","899","131","43","117","608","3975","","0","58","0","3917","0","","1529","1316","1776","4042","2405",""
"15598","15571","877350","1126626","Horizon Financial Bank","Munich","ND","58352","9/30/2017","5/19/2019","NM","416 Main Street","MUNICH BANCSHARES, INC.","4","0","0","2","0","Cavalier","","","1/1/1905","5/2/1938","9/30/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.HorizonFinancialBank.com","109217","1413","110630","0","110630","36879","36879","827","3177","1957","1220","1674","6932","24269","","63763","5600","","2632","108","64","1148","1312","1756","","996","107","653","0","0","","822","822","130","697","1292",""
"10611","15529","774851","1056460","Horizon State Bank","Cameron","MO","64429","9/30/2017","5/19/2019","NM","814 North Walnut","OSBORN BANCSHARES, INC.","1","0","0","8","1","Dekalb","41140","St. Joseph, MO-KS","7/16/1886","1/1/1934","7/31/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","13527","148","13675","0","13675","10247","10247","248","2936","0","2936","0","5140","1923","","1269","1668","","490","0","8","264","218","1","","0","1","0","0","0","","0","0","248","0","148",""
"15405","0","528241","4771988","Houghton State Bank","Red Oak","IA","51566","9/30/2017","5/19/2019","NM","116 East Coolbaugh Street","RED OAK FINANCIAL CORPORATION","5","0","0","2","0","Montgomery","","","1/1/1879","7/28/1936","4/12/2017","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Chicago","Western","Western","0","1","www.houghtonstatebank.com","106301","1384","107685","0","107685","33600","33600","124","3434","2334","1100","221","9791","20030","","32871","38307","","1536","0","53","592","891","1371","","1251","120","0","0","0","","0","0","124","0","1384",""
"57776","0","3282852","3386910","Howard Bank","Ellicott City","MD","21043","9/30/2017","5/19/2019","NM","6011 University Blvd Suite 3","HOWARD BANCORP, INC.","13","0","0","4","0","Howard","12580","Baltimore-Columbia-Towson, MD","8/9/2004","8/9/2004","2/28/2018","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.howardbank.com","939235","5661","944896","0","944896","756568","756568","79064","372230","143342","228888","9276","293379","2619","","15","173551","0","4420","0","2493","50","1877","10342","","2455","0","7887","0","0","0","773","484","18163","60901","5661",""
"28747","2281","447070","0","Hoyne Savings Bank","Chicago","IL","60630","9/30/2017","5/19/2019","SB","4786 Milwaukee Avenue","","8","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1887","11/4/1937","4/3/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.hoyne.com","179885","1077","180962","205","181167","181160","181160","1586","10172","831","9341","12695","156707","0","","0","0","0","0","0","0","0","0","7","","0","7","0","0","0","0","1155","0","1586","0","1077",""
"57890","0","413208","1857108","HSBC Bank USA, National Association","Mclean","VA","22102","9/30/2017","5/19/2019","N","1800 Tysons Blvd","HSBC HOLDINGS PLC","230","19","1","9","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","7/1/2004","7/1/2004","2/8/2018","Stock","0","1","OCC","DIF","Atlanta","WASHINGTON","Richmond","Richmond","Northeastern","Southeast","0","0","www.banking.us.hsbc.com","65378249","799109","66177358","0","66177358","28938238","28938238","1865182","6750127","944656","5805471","1835238","18487691","0","0","226065","26763661","7367159","1089230","656330","89811","1","343088","9160164","102907","2","8252793","0","804462","66360","754797","624486","133149","0","1865182","921326","835878"
